2012-09-23,119,5,5
2012-12-22,151,5,5
2012-10-01,36,8,2
2012-12-31,77,12,5
2012-12-25,109,3,3
2012-12-01,99,3,4
2012-10-18,16,7,2
2012-12-04,25,12,3
2012-12-12,110,9,5
2012-11-20,50,2,6
2013-01-10,33,1,4
2012-11-02,83,7,5
2012-10-07,152,9,2
2012-11-11,45,11,1
2012-09-29,62,12,2
2012-10-15,71,10,1
2012-11-01,124,8,1
2012-11-20,90,6,5
2012-11-08,104,4,2
2012-10-30,146,1,3
2012-12-30,49,11,2
2012-11-25,81,10,1
2012-12-21,20,4,5
2012-09-21,76,8,6
2012-11-27,49,12,4
2012-10-12,23,6,1
2012-11-04,18,3,1
2012-10-07,99,10,4
2012-12-01,89,2,2
2012-12-04,50,4,2
2012-09-15,63,9,4
2012-10-16,51,5,6
2012-09-13,101,9,4
2012-12-13,119,11,3
2012-10-23,1,1,1
2012-12-13,7,4,2
2013-01-01,16,8,5
2013-01-08,144,7,3
2012-12-30,147,10,5
2012-11-29,113,6,2
2012-11-11,142,3,5
2012-12-10,147,5,4
2013-01-17,32,8,1
2012-12-15,77,6,1
2012-12-18,136,4,6
2012-11-29,130,12,3
2012-11-23,114,10,6
2012-12-30,49,12,2
2012-12-17,136,7,4
2012-09-16,37,11,4
2012-09-23,40,6,6
2012-10-03,78,4,6
2012-10-19,105,1,3
2012-10-06,65,11,5
2012-11-25,121,3,3
2012-12-17,13,12,5
2012-12-20,20,1,5
2012-12-03,149,4,3
2012-12-25,77,5,1
2012-11-20,98,5,6
2012-12-27,121,4,3
2012-10-28,72,7,1
2013-01-12,38,5,6
2012-12-25,146,7,3
2013-01-19,109,12,2
2012-12-26,101,3,6
2012-10-15,71,11,3
2012-09-09,102,9,6
2012-10-22,17,5,5
2012-09-22,83,3,2
2012-10-10,114,7,3
2012-11-29,43,10,6
2013-01-06,137,7,5
2012-11-29,12,8,2
2013-01-07,31,3,3
2012-10-03,65,11,1
2012-12-18,116,9,2
2012-10-08,57,10,5
2013-01-02,40,10,6
2013-01-14,36,3,4
2012-10-09,88,12,4
2012-11-08,105,10,3
2012-11-15,59,1,3
2012-11-20,50,11,6
2012-12-05,129,12,1
2012-11-30,42,7,4
2013-01-11,3,4,1
2012-09-08,30,9,4
2012-11-14,106,1,6
2012-09-26,32,7,3
2012-12-06,45,4,6
2012-11-26,82,8,3
2012-09-21,155,4,6
2012-11-22,128,2,6
2012-12-28,70,12,2
2012-10-05,135,3,6
2013-01-06,2,11,6
2012-10-10,49,9,6
2012-09-28,152,4,5
2012-11-05,132,2,1
2012-10-27,20,12,6
2013-01-15,10,4,1
2012-09-11,150,12,2
2012-12-05,82,10,5
2012-10-22,110,10,2
2013-01-16,73,2,6
2012-10-31,136,9,4
2013-01-09,81,8,4
2012-12-20,95,7,5
2012-09-05,67,3,5
2012-12-10,2,7,6
2012-09-16,24,6,6
2012-09-19,6,1,6
2012-09-14,69,5,5
2013-01-01,3,2,1
2012-12-31,115,10,3
2012-10-04,144,12,3
2012-12-24,39,6,2
2012-09-08,143,8,3
2012-09-18,147,11,2
2012-09-11,148,4,6
2012-11-19,90,2,4
2012-11-15,131,8,6
2012-11-30,140,10,3
2012-12-26,10,3,1
2013-01-21,18,12,2
2012-11-20,27,11,3
2012-10-27,60,5,2
2012-11-02,50,8,3
2012-12-05,38,10,2
2012-10-26,74,9,2
2013-01-17,130,10,6
2012-12-12,13,2,5
2012-11-03,78,12,1
2012-11-26,3,12,6
2012-10-27,41,4,5
2012-09-11,80,8,5
2013-01-19,123,8,3
2012-11-27,119,2,4
2012-10-30,18,9,3
2012-10-02,2,9,1
2012-10-31,35,12,4
2012-09-09,35,5,2
2012-11-22,134,12,1
2012-12-05,124,9,1
2012-10-27,4,2,5
2013-01-13,93,1,1
2012-12-23,51,2,6
2012-12-05,148,1,3
2013-01-16,120,11,5
2013-01-14,14,2,6
2013-01-07,122,11,1
2013-01-19,17,4,3
2012-11-02,22,8,4
2012-12-16,95,3,5
2012-12-09,102,10,6
2012-10-22,70,7,2
2012-10-14,137,5,5
2012-11-13,136,1,3
2012-09-04,72,9,3
2012-11-18,86,5,2
2012-10-22,69,6,6
2013-01-11,146,12,5
2012-09-24,31,10,3
2012-10-20,45,5,1
2012-10-02,70,8,3
2012-10-11,84,9,2
2012-10-13,118,5,6
2012-11-27,151,12,2
2012-09-25,83,10,5
2012-10-28,66,9,6
2012-11-10,73,2,6
2012-12-24,65,9,6
2012-09-20,8,1,6
2012-12-01,46,2,5
2013-01-09,90,9,1
2012-11-16,137,8,5
2012-11-30,137,12,2
2013-01-05,146,11,1
2012-12-09,92,5,3
2012-11-24,23,2,6
2012-11-26,52,11,6
2012-10-25,130,4,1
2012-12-06,147,1,5
2012-10-15,36,4,4
2012-12-03,4,8,1
2012-09-27,148,4,4
2012-12-28,25,12,6
2012-11-11,108,4,6
2012-09-20,20,9,6
2012-09-17,68,9,2
2012-09-27,19,10,4
2012-10-24,126,8,2
2012-10-02,8,3,2
2012-10-08,81,8,2
2012-12-05,41,10,1
2012-12-04,3,2,6
2013-01-02,89,7,2
2012-12-04,46,1,5
2012-10-20,51,9,1
2012-11-19,99,7,5
2012-10-22,67,11,6
2012-09-17,65,9,6
2013-01-16,80,10,1
2012-11-02,125,6,6
2012-09-22,98,12,3
2012-10-11,15,2,2
2013-01-15,85,12,4
2013-01-18,120,3,2
2013-01-13,70,10,2
